B2,B3,B4,B5,B6,B7,B8,B8A,lat,lon,Chl_a,DO,NH3_N,Chl,NH3
4.5699999999999996e-18,3.9800000000000004e-18,3.1300000000000003e-18,3.92e-18,3.76e-18,3.94e-18,2.13e-18,3.64e-18,9.9,76.2,24.568996449417625,-11.323329088543206,4.729187749082138,101.93608747087838,5.390014978004615
4.96e-18,4.6e-18,2.88e-18,2.78e-18,2.26e-18,2.11e-18,1.6899999999999999e-18,1.59e-18,9.9,76.2,18.50294490114837,-5.2913630517003,2.367615995404859,86.21053725200615,5.227200041212122
4.719999999999999e-18,4.4299999999999995e-18,2.74e-18,2.67e-18,2.17e-18,2.03e-18,1.5999999999999998e-18,1.5e-18,9.9,76.2,18.965883412529507,-6.937241657565726,2.5020446175548297,79.45172050845886,3.5982085962070207
2.4600000000000004e-18,2.38e-18,8.1e-19,1.5799999999999999e-18,1.4e-18,1.53e-18,2.0000000000000002e-19,6.100000000000001e-19,9.9,76.2,34.09971793708208,-23.586432046941503,3.0001117303360574,157.44989279714346,6.347952742334637
5.700000000000001e-18,4.9200000000000016e-18,2.92e-18,3.0499999999999996e-18,2.76e-18,2.76e-18,1.77e-18,1.99e-18,9.9,76.2,20.66068900629219,-5.944393018776927,2.6848704589523065,82.61943059788317,6.849787883538772
2.02e-18,1.68e-18,3e-19,2.3999999999999997e-19,1.4000000000000005e-19,1.3e-19,4e-20,2.1e-19,9.9,76.2,11.907548931778503,-3.308803041296288,0.7523006981487566,66.91244670888395,5.948378024414014
2.96e-18,2.4200000000000002e-18,9.2e-19,8.899999999999999e-19,7.299999999999998e-19,6.8e-19,5.1e-19,6.3e-19,9.9,76.2,17.189618881897342,-5.258817443743979,1.494426850250979,71.27816499436199,6.534733311411266
5.559999999999999e-18,4.12e-18,2.4500000000000004e-18,2.57e-18,2.1399999999999998e-18,2.18e-18,1.68e-18,1.7799999999999994e-18,9.9,76.2,20.681367358016484,-9.429659508737949,2.6350936415149606,89.20198904626395,5.976366488235779
5.3e-18,3.96e-18,2.33e-18,2.38e-18,1.99e-18,2.0699999999999998e-18,1.6100000000000003e-18,1.7100000000000001e-18,9.9,76.2,19.23630552098377,-9.014273535232824,2.58392376666705,82.69908852855013,6.550305333689359
5.68e-18,4.83e-18,3.4800000000000015e-18,3.1599999999999997e-18,2.32e-18,2.13e-18,2.6400000000000002e-18,1.85e-18,9.9,76.2,16.94940063673442,-4.2699012389799655,2.437258498593479,74.61435047811948,6.490833690092459
6.739999999999998e-18,5.7199999999999996e-18,3.5899999999999994e-18,3.4300000000000002e-18,2.84e-18,2.82e-18,2.37e-18,2.27e-18,9.9,76.2,17.812471321097124,-5.733942638035169,2.6076506430492485,71.08704287903407,3.8532371640447347
5.23e-18,4.5699999999999996e-18,2.65e-18,2.55e-18,2.04e-18,2.12e-18,1.66e-18,1.62e-18,9.9,76.2,18.848459521127367,-4.728262317590853,2.0607035382794807,73.39216562624415,7.253085816939613
4.11e-18,3.87e-18,2.0699999999999998e-18,1.5699999999999995e-18,1.4299999999999999e-18,1.52e-18,1.5e-18,1.5999999999999998e-18,9.9,76.2,13.829831406701166,-0.2419496176514191,1.689347205885857,60.80283470369047,6.988652476796064
3.86e-18,3.69e-18,1.96e-18,1.73e-18,1.5799999999999999e-18,1.66e-18,1.44e-18,1.53e-18,9.9,76.2,17.67351359584655,-2.278893803884253,1.864401871083761,72.97729039430227,6.4736671475525664
1.0699999999999997e-17,1.2260000000000001e-17,1.184e-17,1.544e-17,2.126e-17,2.468e-17,2.482e-17,2.5349999999999998e-17,19.1,72.9,24.82168186222229,-12.96076194607904,8.688223870719515,103.23317362290403,3.408554243262885
1.666e-17,1.732e-17,1.664e-17,1.9e-17,2.236e-17,2.372e-17,2.444e-17,2.3960000000000002e-17,19.1,72.9,23.548347658458045,-11.932886622507075,6.5736977484636165,94.21791725286143,3.3381569113955285
1.0050000000000001e-17,1.168e-17,1.1980000000000001e-17,1.552e-17,2.0590000000000002e-17,2.33e-17,2.4199999999999998e-17,2.4070000000000002e-17,19.1,72.9,25.800872972011906,-11.395003628439841,8.83094336779744,107.96150441430629,4.884858331665082
1.306e-17,1.384e-17,1.3920000000000006e-17,1.517e-17,1.826e-17,1.953e-17,2.126e-17,2.102e-17,19.1,72.9,21.59215699613328,-6.83427446715911,6.884396334589164,84.90951651647656,5.780345050839571
6.7000000000000006e-18,9.340000000000001e-18,1.124e-17,1.397e-17,1.914e-17,2.0820000000000002e-17,2.2659999999999998e-17,2.267e-17,19.1,72.9,24.365988428376827,-10.832747587924782,10.136592660640972,107.6553217106302,3.325425942165126
6.39e-18,8.32e-18,9.56e-18,1.1929999999999997e-17,1.6070000000000002e-17,1.827e-17,2.0780000000000002e-17,1.927e-17,19.1,72.9,24.89936101783856,-8.426956062520398,9.676503675536557,90.58950983694504,2.8317879868681524
6.8400000000000006e-18,9.42e-18,1.08e-17,1.2829999999999999e-17,1.646e-17,1.7529999999999998e-17,1.8e-17,1.901e-17,19.1,72.9,23.5224670524573,-7.540336134389852,8.426617807965414,93.05148527186464,5.332189190362905
7.900000000000001e-18,9.27e-18,1.064e-17,1.2920000000000002e-17,1.554e-17,1.6810000000000002e-17,1.802e-17,1.8240000000000002e-17,19.1,72.9,24.611241257581824,-12.529077272905894,8.215002684905333,110.06600636602897,5.619610022951333
7.22e-18,9.06e-18,1.0210000000000002e-17,1.19e-17,1.4490000000000005e-17,1.5099999999999998e-17,1.5999999999999998e-17,1.743e-17,19.1,72.9,23.1414979174445,-8.544667332648883,8.048496197801365,89.08060471084197,5.308813864988223
6.59e-18,8.33e-18,1.038e-17,1.2039999999999999e-17,1.4680000000000005e-17,1.628e-17,1.7159999999999998e-17,1.7719999999999998e-17,19.1,72.9,23.05225011737216,-9.60688526502785,8.876819235909009,96.00660031520565,5.155037078537675
9.88e-18,1.1380000000000001e-17,1.2799999999999998e-17,1.471e-17,1.69e-17,1.8010000000000005e-17,1.836e-17,1.918e-17,19.1,72.9,22.62439544428067,-9.323183263109511,7.301833788167512,91.57952357573316,5.65989210170121
5.86e-18,7.52e-18,9.66e-18,1.1880000000000001e-17,1.406e-17,1.5340000000000006e-17,1.5959999999999998e-17,1.771e-17,19.1,72.9,24.31578948322144,-8.648567273032699,9.21140193440529,100.18495366947404,5.5351700677248274
3.06e-18,5.76e-18,8.19e-18,9.960000000000001e-18,1.208e-17,1.414e-17,1.5340000000000006e-17,1.5779999999999995e-17,19.1,72.9,24.18285142726871,-10.230150749617096,10.003592486158718,102.93364338005266,5.023094021901736
1.004e-17,1.162e-17,1.306e-17,1.5470000000000002e-17,1.672e-17,1.793e-17,1.818e-17,1.905e-17,19.1,72.9,22.65555410154403,-6.808305095603004,7.061699961886459,89.55571931029716,3.41497099388208
4.2799999999999996e-18,7.499999999999999e-18,1.1040000000000001e-17,1.405e-17,1.5559999999999997e-17,1.737e-17,1.81e-17,1.935e-17,19.1,72.9,24.5503238060028,-13.769295951095133,10.414918737967117,108.89033692611807,5.606103930982828
6.379999999999999e-18,8.409999999999999e-18,1.13e-17,1.3010000000000002e-17,1.4640000000000002e-17,1.6250000000000005e-17,1.6480000000000002e-17,1.733e-17,19.1,72.9,23.196193450520127,-7.601551735063925,8.716686126605566,89.55920900277529,2.948196413785081
1.0780000000000001e-17,1.208e-17,1.3299999999999999e-17,1.503e-17,1.666e-17,1.7499999999999998e-17,1.7040000000000002e-17,1.859e-17,19.1,72.9,22.51826853995949,-7.843719505760477,6.939213604046357,83.0330819412992,3.9716994958959995
5.76e-18,8.559999999999998e-18,1.088e-17,1.3020000000000005e-17,1.577e-17,1.714e-17,1.698e-17,1.787e-17,19.1,72.9,23.623855326359184,-8.425963591862443,9.11503556884497,95.30332625696951,5.177443488769718
5.4699999999999994e-18,7.82e-18,1.074e-17,1.2039999999999999e-17,1.385e-17,1.538e-17,1.57e-17,1.674e-17,19.1,72.9,22.2232391067541,-7.60953474553618,8.745099500412504,90.4138547676894,5.365933499716389
4.969999999999999e-18,5.8500000000000005e-18,6.519999999999999e-18,7.810000000000001e-18,8.83e-18,9.739999999999999e-18,8.939999999999999e-18,1.012e-17,19.1,72.9,23.76895701582283,-8.575884967498617,7.2881038393322015,94.74264708399359,4.398232425311544
5.79e-18,7.97e-18,7.83e-18,1.1450000000000005e-17,2.015e-17,2.3350000000000003e-17,2.574e-17,2.6500000000000008e-17,19.1,72.9,28.60779985719715,-13.135276061109076,12.624276216878178,108.43180855671324,2.488570386902282
6.8e-18,8.72e-18,8.36e-18,1.2599999999999999e-17,2.244e-17,2.5570000000000002e-17,3.008e-17,2.828e-17,19.1,72.9,29.39808167985204,-16.037193312519094,12.805283024252027,120.98984649854332,4.879941474287242
7.2e-18,9.340000000000001e-18,1.04e-17,1.388e-17,2.098e-17,2.441e-17,2.824000000000001e-17,2.75e-17,19.1,72.9,26.53601786564408,-9.738578678234495,11.21069190519178,106.3612743871979,2.9144529491134703
8.96e-18,1.074e-17,1.1920000000000001e-17,1.5650000000000002e-17,2.28e-17,2.667e-17,2.890000000000001e-17,2.894e-17,19.1,72.9,25.550747055452053,-8.464923975449977,10.411398197518144,100.10187590603209,5.408925695524073
6.969999999999999e-18,9.690000000000002e-18,1.1739999999999999e-17,1.3580000000000002e-17,1.9580000000000002e-17,2.295e-17,2.588e-17,2.5249999999999997e-17,19.1,72.9,23.143315567046425,-6.760815780267943,9.56933141602575,90.30653267551921,2.8470018356345443
8.92e-18,1.08e-17,1.218e-17,1.455e-17,2.17e-17,2.506e-17,2.8960000000000006e-17,2.749e-17,19.1,72.9,22.84577660178988,-9.40588908766549,10.173558982717712,93.18017174708166,3.2033811455752126
8.66e-18,1.1e-17,1.2380000000000002e-17,1.4680000000000005e-17,2.005e-17,2.272e-17,2.488e-17,2.515e-17,19.1,72.9,24.04021884430385,-7.248449220601757,8.93576404032985,91.9434505357968,6.148414549982924
8.240000000000002e-18,1.032e-17,1.1880000000000001e-17,1.431e-17,1.9900000000000007e-17,2.309e-17,2.604000000000001e-17,2.443000000000001e-17,19.1,72.9,24.126115101807525,-10.61032428732577,9.376389185003278,102.48556194517823,6.042662103265005
8.379999999999999e-18,9.97e-18,1.032e-17,1.2290000000000002e-17,1.4359999999999998e-17,1.568e-17,1.628e-17,1.7490000000000005e-17,19.1,72.9,23.717266306696285,-8.34721130798556,7.268785156762144,89.58417535475405,3.5863384512593974
5.43e-18,7.33e-18,8.6e-18,1.0990000000000001e-17,1.402e-17,1.649e-17,1.708e-17,1.826e-17,19.1,72.9,25.75571330806472,-8.179325644300672,9.356321563537032,100.72945250678538,5.599443268443196
1.2e-17,1.304e-17,1.3720000000000001e-17,1.4959999999999997e-17,1.589e-17,1.715e-17,1.726e-17,1.8e-17,19.1,72.9,22.482520145530856,-6.399108184020948,6.258410412273557,86.19993508156067,3.405751787180461
4.35e-18,6.320000000000001e-18,7.960000000000002e-18,1.008e-17,1.3270000000000001e-17,1.44e-17,1.586e-17,1.554e-17,19.1,72.9,25.519591980399884,-13.837506417441311,10.458292155647426,109.33006717193035,4.83586113298288
4.5799999999999995e-18,7.059999999999998e-18,9.3e-18,1.0749999999999999e-17,1.273e-17,1.446e-17,1.66e-17,1.594e-17,19.1,72.9,21.95190330986609,-8.4492385430903,9.026378669109368,88.71894144051483,2.4380264851692717
1.9840000000000002e-17,1.9699999999999998e-17,2.014e-17,2.173e-17,2.2970000000000003e-17,2.421e-17,2.332e-17,2.4220000000000002e-17,19.1,72.9,20.832543532442426,-6.0449163616874975,5.527313908264944,85.50951934680403,4.268403336751355
5.92e-18,7.979999999999999e-18,1.006e-17,1.0810000000000002e-17,1.338e-17,1.535e-17,1.718e-17,1.586e-17,19.1,72.9,20.96711827020728,-7.260226281000708,8.522091767374311,88.12817459017793,4.055588117511784
1.058e-17,1.1739999999999999e-17,1.2380000000000002e-17,1.3979999999999998e-17,1.61e-17,1.8460000000000002e-17,1.9420000000000003e-17,1.847e-17,19.1,72.9,22.41689167895157,-7.942030621939551,6.851236592733258,89.96594458987165,4.823538583817092
7.729999999999998e-18,9.48e-18,1.124e-17,1.199e-17,1.46e-17,1.517e-17,1.6839999999999994e-17,1.7069999999999996e-17,19.1,72.9,21.405213989952376,-8.385529710709857,7.546186325804205,87.21491953119337,4.718561824979771
8.55e-18,1.058e-17,1.2860000000000001e-17,1.391e-17,1.626e-17,1.77e-17,1.86e-17,1.918e-17,19.1,72.9,21.10317747613932,-6.078414332245134,7.6410372440302465,81.18347052113684,3.14107233504662
1.064e-17,1.196e-17,1.3299999999999999e-17,1.478e-17,1.645e-17,1.7840000000000007e-17,1.812e-17,1.816e-17,19.1,72.9,22.15308487477585,-7.335648159255591,6.464819288412045,85.09117735531541,3.9673558132761944
5.5e-18,7.620000000000001e-18,9.920000000000001e-18,1.022e-17,1.1539999999999999e-17,1.3020000000000005e-17,1.5840000000000002e-17,1.393e-17,19.1,72.9,20.02151013062973,-5.188351957710696,7.555823826544839,82.74669728845177,4.596371679384937
5.8100000000000014e-18,7.900000000000001e-18,9.56e-18,1.043e-17,1.2710000000000001e-17,1.396e-17,1.5880000000000005e-17,1.4879999999999998e-17,19.1,72.9,21.28844399705475,-7.693343517170492,7.7378756983635855,81.07017895049665,3.099673431964816
6.12e-18,8.4e-18,1.076e-17,1.161e-17,1.3239999999999999e-17,1.402e-17,1.65e-17,1.5650000000000002e-17,19.1,72.9,20.677884921189147,-6.372719871972942,7.517701236948939,87.0526341050336,5.441772667291179
5.4599999999999995e-18,7.249999999999998e-18,9.43e-18,1.062e-17,1.2670000000000001e-17,1.3720000000000001e-17,1.5779999999999995e-17,1.5849999999999998e-17,19.1,72.9,21.82589649341884,-8.412779445540384,8.314575781804042,85.55056816756378,5.223394176946007
1.5600000000000002e-18,5.12e-18,9.03e-18,1.0190000000000002e-17,1.2069999999999998e-17,1.353e-17,1.55e-17,1.5920000000000005e-17,19.1,72.9,21.64617303125536,-7.7973978799251595,11.78384035699032,94.69187101380373,1.6470223839592955
6.36e-18,7.910000000000002e-18,1.0010000000000001e-17,1.165e-17,1.438e-17,1.5959999999999998e-17,1.686e-17,1.7449999999999996e-17,19.1,72.9,22.55855199863497,-8.53597986737832,8.850426971698397,86.46125036956502,6.295515568943859
1.3e-17,1.318e-17,1.356e-17,1.5509999999999998e-17,1.736e-17,1.818e-17,1.8240000000000002e-17,1.906e-17,19.1,72.9,23.23545925847961,-8.639711190402101,6.842890120296554,91.80843252541445,5.004113594150574
1.3080000000000001e-17,1.3619999999999997e-17,1.466e-17,1.7159999999999998e-17,1.8420000000000002e-17,1.9640000000000003e-17,1.9020000000000005e-17,1.976e-17,19.1,72.9,22.77733307590923,-9.761561874936067,6.605667695727734,91.47984095072304,4.733213343835727
7.369999999999999e-18,8.96e-18,1.1080000000000001e-17,1.3619999999999997e-17,1.655e-17,1.84e-17,1.968e-17,1.998e-17,19.1,72.9,25.68112842061189,-12.48634099803393,8.792082492366621,102.70957876207316,4.731867983628377
5.48e-18,8.16e-18,1.074e-17,1.152e-17,1.3680000000000001e-17,1.521e-17,1.598e-17,1.6480000000000002e-17,19.1,72.9,21.501271496565906,-8.684591960454611,8.057566782712447,83.61759326953135,2.406578020311658
5.940000000000001e-18,8.609999999999998e-18,1.0699999999999997e-17,1.2710000000000001e-17,1.4610000000000002e-17,1.629e-17,1.6440000000000002e-17,1.792e-17,19.1,72.9,23.62945509888448,-8.543513267389251,8.634073919868207,91.32571284185192,5.986313897884591
6.34e-18,8.43e-18,1.046e-17,1.285e-17,1.535e-17,1.727e-17,1.8139999999999997e-17,1.875e-17,19.1,72.9,23.907942322030603,-9.963409758950013,8.966475698527555,93.94025382603466,5.3257188890161755
6.2e-18,8.48e-18,1.176e-17,1.365e-17,1.5390000000000002e-17,1.6709999999999998e-17,1.7e-17,1.8380000000000002e-17,19.1,72.9,23.368704686753404,-7.572044279196705,8.858874009233348,87.00279577873471,5.655930595296362
4.8400000000000004e-18,8.13e-18,1.068e-17,1.329e-17,1.489e-17,1.614e-17,1.62e-17,1.77e-17,19.1,72.9,24.36895288651005,-10.063000854021263,9.07817618466023,100.27476972162566,1.8332722777813704
1.0699999999999997e-17,1.222e-17,9.72e-18,1.5340000000000006e-17,3.036000000000001e-17,3.6840000000000004e-17,3.764e-17,3.943e-17,19.1,72.9,31.30336743278093,-16.297473434966626,12.42178511866208,128.6961263461156,5.343553722566487
5.87e-18,8.52e-18,6.5e-18,1.1409999999999999e-17,2.289e-17,2.6750000000000003e-17,2.8020000000000003e-17,2.891e-17,19.1,72.9,35.85579984489197,-17.437135833151363,13.50074194415497,144.91506100915032,2.765029744253955
7.499999999999999e-18,9.320000000000001e-18,8.14e-18,1.2509999999999999e-17,2.35e-17,2.779e-17,2.932e-17,3.003e-17,19.1,72.9,30.316047720040583,-15.871626777995802,12.763160567846947,122.39562638113928,2.7336620478407885
6.92e-18,8.74e-18,8.890000000000001e-18,1.281e-17,2.064e-17,2.421e-17,2.6340000000000003e-17,2.653e-17,19.1,72.9,29.07296814256441,-14.197775223714382,11.60225441563856,111.66208909619478,4.380400577601275
7.659999999999998e-18,1.014e-17,9.65e-18,1.319e-17,2.163e-17,2.5629999999999997e-17,2.8339999999999996e-17,2.6980000000000003e-17,19.1,72.9,26.704822043847308,-15.482505675602432,10.296313900283591,120.00930475676748,3.3851193581068624
6.22e-18,8.790000000000002e-18,8.800000000000001e-18,1.329e-17,2.0380000000000004e-17,2.364000000000001e-17,2.6540000000000002e-17,2.611e-17,19.1,72.9,29.84767429407736,-17.084414674370866,11.379624178124052,132.04687316216186,4.743718014475856
8.210000000000002e-18,9.960000000000001e-18,1.0859999999999999e-17,1.4640000000000002e-17,2.133e-17,2.5249999999999997e-17,2.7100000000000002e-17,2.819e-17,19.1,72.9,27.60072878497104,-14.143500424834842,10.65344775141598,116.47872943381282,4.292075508868421
6.6199999999999994e-18,9.66e-18,1.1820000000000005e-17,1.47e-17,2.0780000000000002e-17,2.372e-17,2.6959999999999998e-17,2.515e-17,19.1,72.9,24.35094600130746,-9.723257507544906,10.452740018036566,92.40252062409618,5.053503202073797
4.54e-18,8.66e-18,1.172e-17,1.42e-17,2.029e-17,2.304e-17,2.6980000000000003e-17,2.4689999999999997e-17,19.1,72.9,24.93329703703569,-8.335287857349131,11.389620045331494,91.96914079313908,4.4147524158111775
9.01e-18,1.1219999999999997e-17,1.29e-17,1.5620000000000002e-17,2.152e-17,2.4640000000000004e-17,2.69e-17,2.7210000000000002e-17,19.1,72.9,24.38464519849697,-7.9954652180170385,9.574057929666868,97.79431366834699,5.646726291640833
5.036e-17,4.9520000000000014e-17,5.024e-17,5.4850000000000006e-17,5.433e-17,5.463e-17,4.7639999999999996e-17,5.456e-17,19.1,72.9,21.51058226560869,-7.648764363997157,5.464876542986998,92.360302934057,3.7213815870370963
7.38e-18,9.52e-18,1.034e-17,1.351e-17,1.908e-17,2.223e-17,2.5420000000000002e-17,2.456e-17,19.1,72.9,26.197429923167608,-11.436080264340479,9.923399315922232,104.95949400864299,3.9045128401216345
5.170000000000002e-18,8.25e-18,9.63e-18,1.322e-17,1.914e-17,2.2280000000000002e-17,2.644e-17,2.4070000000000002e-17,19.1,72.9,27.65996684454615,-12.868647660048747,11.309378777371364,102.88318074822024,3.939459902619915
5.98e-18,7.75e-18,9.900000000000001e-18,1.1980000000000001e-17,1.5779999999999995e-17,1.736e-17,2.0840000000000003e-17,1.912e-17,19.1,72.9,24.2709049811086,-8.401133772847478,10.004875271171583,100.4056807738963,5.688007785189429
8.899999999999999e-19,2.7700000000000003e-18,8.7e-19,5.01e-18,1.937e-17,2.5809999999999997e-17,2.512e-17,2.749e-17,11.0,79.8,102.5138567122197,-81.32423640932534,33.56079797044947,457.05391918866945,3.830947997621278
1.33e-18,1.8699999999999997e-18,6.5e-19,2.83e-18,8.019999999999999e-18,1.148e-17,1.023e-17,1.168e-17,11.0,79.8,75.10309807875423,-61.45692705969034,20.53336963146353,352.58826648081686,6.028272123616336
3.2100000000000003e-18,6.23e-18,3.72e-18,1.0790000000000002e-17,2.6470000000000002e-17,3.273000000000001e-17,3.3260000000000003e-17,3.4909999999999997e-17,11.0,79.8,56.36838727908289,-35.65875536177639,21.11542269474885,233.59430757848799,4.46653015261533
4.53e-18,8.52e-18,1.024e-17,1.65e-17,2.3329999999999998e-17,2.626e-17,2.702e-17,2.942e-17,11.0,79.8,31.87767690247125,-16.016344775490015,13.16324502616027,125.29708887806581,3.478362833449299
7.46e-18,1.016e-17,1.36e-17,1.776e-17,1.92e-17,2.137e-17,2.264e-17,2.409e-17,11.0,79.8,26.23734334804541,-10.52816904667363,9.17082297416035,103.10772316624372,3.55411838056044
7.75e-18,1.062e-17,1.354e-17,1.7669999999999996e-17,2.1750000000000002e-17,2.4659999999999997e-17,2.642000000000001e-17,2.851e-17,11.0,79.8,25.997941409557534,-11.565121647199303,9.84528370122079,102.76239079980536,2.786551901888855
9.88e-18,1.2559999999999996e-17,1.428e-17,1.883e-17,2.45e-17,2.804e-17,2.864e-17,3.146e-17,11.0,79.8,25.521479420088617,-8.57706150983125,9.54614055277107,98.30269880153648,3.3465493543997713
9.03e-18,1.284e-17,1.532e-17,2.008e-17,2.518e-17,2.784000000000001e-17,3.010000000000001e-17,3.2089999999999995e-17,11.0,79.8,26.234197498784432,-11.82530473614363,9.71283327157516,110.06128007708801,2.4533608737024055
7.52e-18,1.096e-17,1.5240000000000002e-17,1.7219999999999996e-17,1.725e-17,1.926e-17,2e-17,2.166e-17,11.0,79.8,22.756401086461988,-9.483625343328905,7.50844346962268,92.08557738630645,4.0899704819197495
4.93e-18,6.8600000000000005e-18,1.034e-17,9.690000000000002e-18,1.0210000000000002e-17,9.84e-18,1.2260000000000001e-17,1.329e-17,11.0,79.8,18.84311361477012,-5.761697466949388,7.150398152317466,76.05358390399475,3.385121733033861
3.71e-18,6.7000000000000006e-18,9.960000000000001e-18,1.2200000000000001e-17,1.13e-17,1.389e-17,1.3499999999999997e-17,1.518e-17,11.0,79.8,24.79486352381111,-9.56899029728961,8.108032054995466,99.81499711212076,4.957597542053698
7.02e-18,9.960000000000001e-18,1.1280000000000002e-17,1.409e-17,1.576e-17,1.8650000000000002e-17,1.866e-17,1.871e-17,11.0,79.8,25.179702729295546,-9.915548588336398,7.874455453951359,94.40201841694666,4.01501841295161
9.3e-18,1.234e-17,1.486e-17,1.653e-17,1.666e-17,1.7819999999999996e-17,2.008e-17,2.153e-17,11.0,79.8,22.328520520897644,-6.590952181032745,6.710010346506929,86.70072068863362,3.058792709917421
7.35e-18,9.739999999999999e-18,1.234e-17,1.375e-17,1.4120000000000005e-17,1.664e-17,1.732e-17,1.816e-17,11.0,79.8,22.07102646902952,-5.356712550748112,7.0304492373000285,80.44542276546409,3.557955990328636
4.78e-18,8.19e-18,8.579999999999999e-18,1.24e-17,1.527e-17,1.673e-17,1.686e-17,1.882e-17,11.0,79.8,27.740948104670576,-16.116152577038253,9.245255609892292,126.54364372730191,4.388876868799226
3.9e-18,6.5999999999999995e-18,6.529999999999998e-18,1.187e-17,1.3680000000000001e-17,1.6059999999999996e-17,1.64e-17,1.727e-17,11.0,79.8,36.02174726944563,-18.596591467788677,10.099619206963142,147.8172781799212,2.7112147172734606
4.36e-18,6.8799999999999996e-18,5.52e-18,1.139e-17,2.152e-17,2.4930000000000002e-17,2.444e-17,2.6219999999999998e-17,11.0,79.8,40.637651672763056,-22.387307525580173,15.361141757304416,165.20458130014185,3.402908168124526
4.38e-18,6.8600000000000005e-18,5.4599999999999995e-18,1.2459999999999997e-17,2.6620000000000002e-17,3.0719999999999997e-17,3.132e-17,3.3240000000000005e-17,11.0,79.8,44.95593330348977,-29.307128646962617,19.45825363645051,185.80534433281295,2.014195351801961
1.3328e-16,1.2287999999999999e-16,1.1576e-16,1.2319e-16,1.117599999999e-16,1.0684999999999999e-16,1.1472e-16,1.0355e-16,11.0,79.8,20.62694592614129,-9.172333823935,4.811920475116567,96.38955050936494,6.026716196195467
6.1300000000000005e-18,9.439999999999998e-18,7.979999999999999e-18,1.397e-17,2.8929999999999996e-17,3.2570000000000005e-17,3.352e-17,3.581e-17,11.0,79.8,34.03867965058795,-18.196907750208634,14.902557547163749,147.9443242186812,2.6454473664672378
4.244e-17,4.1320000000000005e-17,3.9280000000000007e-17,4.212e-17,4.421000000000001e-17,4.3960000000000003e-17,4.332e-17,4.480000000000001e-17,11.0,79.8,21.91814575119668,-7.869267634456693,5.502740302986748,83.32015388624257,3.288305123297339
3.26e-17,3.36e-17,3.764e-17,4.052e-17,4.433e-17,4.6870000000000004e-17,3.532e-17,4.93e-17,11.0,79.8,21.45346036689785,-5.119056366239272,6.739430646209891,89.03503214996904,3.3308447139241357
1.9400000000000002e-17,1.932e-17,1.87e-17,2.857e-17,3.674e-17,4.028e-17,3.608e-17,4.4540000000000005e-17,11.0,79.8,30.73436736996291,-13.396134546571938,9.229667630611988,118.01307040356501,3.136380113947493
4.4199999999999996e-18,7.359999999999998e-18,8.18e-18,1.388e-17,2.147e-17,2.506e-17,2.564e-17,3.003e-17,11.0,79.8,33.54072923637441,-18.831402403308605,14.553835957705395,139.38911366950418,4.368375210553815
5.609999999999999e-18,8.800000000000001e-18,8.68e-18,1.426e-17,2.364000000000001e-17,2.7980000000000007e-17,2.854000000000001e-17,3.1580000000000006e-17,11.0,79.8,32.49779378728774,-18.30545513033817,13.588485260087005,142.12110197416453,4.307484903284468
5.88e-18,9.33e-18,1.004e-17,1.612e-17,2.4600000000000002e-17,2.831e-17,2.984e-17,3.3620000000000004e-17,11.0,79.8,32.264013697859795,-12.73703579932544,12.818969299620685,116.48879733991176,3.06266237529171
4.81e-18,7.889999999999999e-18,7.960000000000002e-18,1.306e-17,2.225e-17,2.489e-17,2.57e-17,2.9229999999999996e-17,11.0,79.8,32.148925526710165,-14.918175053849877,13.740154004007412,125.6109342490534,5.054214647550598
4.02e-18,7.510000000000001e-18,7.58e-18,1.236e-17,2.0620000000000003e-17,2.412e-17,2.6540000000000002e-17,2.729e-17,11.0,79.8,32.23556038847048,-16.0616934754834,13.75149549967619,126.59635136192172,2.9298173485752805
4.719999999999999e-18,8.6e-18,9.84e-18,1.532e-17,2.245e-17,2.6570000000000003e-17,2.77e-17,3.069e-17,11.0,79.8,30.59381205383661,-13.628348373044423,12.956597912739843,120.6241605836516,2.959658219061026
6.510000000000002e-18,8.800000000000001e-18,1.028e-17,1.517e-17,2.102e-17,2.431e-17,2.564e-17,2.793e-17,11.0,79.8,29.012038976842607,-14.99711910765256,11.919284019092853,120.66413722189984,5.129710029958811
4.36e-18,8.210000000000002e-18,1.136e-17,1.642e-17,2.171e-17,2.4789999999999998e-17,2.6980000000000003e-17,3.0429999999999996e-17,11.0,79.8,28.501609400743867,-14.553863758610511,13.130693053869749,121.24087433079129,5.219302906795289
